Ticker,volume
NFLX_5,2969533.33
NFLX_10,3005181.82
NFLX_20,3707595.24
NVDA_5,8061966.67
NVDA_10,8757809.09
NVDA_20,7590309.52
BABA_5,14372816.67
BABA_10,13915345.45
BABA_20,15344290.48
BIDU_5,14789850.00
BIDU_10,12446381.82
BIDU_20,9669857.14
TWTR_5,22536850.00
TWTR_10,31209009.09
TWTR_20,24916419.05
TSLA_5,33814016.67
TSLA_10,29020636.36
TSLA_20,26363890.48
AAPL_5,109041783.33
AAPL_10,91678309.09
AAPL_20,98948947.62
AMZN_5,3633200.00
AMZN_10,3122054.55
AMZN_20,3727719.05
ENPH_5,3990400.00
ENPH_10,3783390.91
ENPH_20,3287233.33
FB_5,18084516.67
FB_10,15915009.09
FB_20,18792790.48
GOOG_5,1321533.33
GOOG_10,1171672.73
GOOG_20,1569414.29
FSLR_5,2989183.33
FSLR_10,2442681.82
FSLR_20,2401252.38
SEDG_5,1401283.33
SEDG_10,1258500.00
SEDG_20,1163747.62
AXP_5,3602050.00
AXP_10,3277509.09
AXP_20,3918238.10
BEN_5,2724750.00
BEN_10,2749518.18
BEN_20,3659014.29
ALXN_5,2668183.33
ALXN_10,2226081.82
ALXN_20,2594233.33
AMGN_5,2322650.00
AMGN_10,2182609.09
AMGN_20,2611909.52
ETN_5,2334966.67
ETN_10,2263245.45
ETN_20,2326966.67
