USA11I1,Factor_1A,0.144
USA11I1,Factor_1B,-0.666
USA11I1,Factor_1C,1.646
USA11I1,Factor_1D,0.21
USA11I1,Factor_1E,-0.361
USA11I1,Factor_1F,-0.647
USA11I1,Factor_1G,-0.193
USA11I1,Factor_1H,-0.71
USA11I1,Factor_2A,-0.481
USA11I1,Factor_2B,-1.132
USA11I1,Factor_2C,-0.511
USA11I1,Factor_2D,-0.145
USA11I1,Factor_5F,0.01
USA11I1,Factor_7F,0.95
USA11I1,Factor_9B,0.04
USA13Y1,Factor_1A,-0.006
USA13Y1,Factor_1B,-0.197
USA13Y1,Factor_1C,0.712
USA13Y1,Factor_1D,0.15
USA13Y1,Factor_1E,-0.815
USA13Y1,Factor_1F,0.651
USA13Y1,Factor_1G,-0.98
USA13Y1,Factor_1H,0.736
USA13Y1,Factor_2A,0.474
USA13Y1,Factor_2B,0.199
USA13Y1,Factor_2C,0.684
USA13Y1,Factor_2D,-1.04
USA13Y1,Factor_5B,0.98
USA13Y1,Factor_5E,0.02
USA1LI1,Factor_1A,1.089
USA1LI1,Factor_1B,1.761
USA1LI1,Factor_1C,0.537
USA1LI1,Factor_1D,0.131
USA1LI1,Factor_1E,2.303
USA1LI1,Factor_1F,0.703
USA1LI1,Factor_1G,-0.732
USA1LI1,Factor_1H,-0.838
USA1LI1,Factor_2A,0.292
USA1LI1,Factor_2B,-0.128
USA1LI1,Factor_2C,-0.648
USA1LI1,Factor_2D,-1.04
USA1LI1,Factor_4F,0.19
USA1LI1,Factor_7E,0.81
USA1TY1,Factor_1A,0.129
USA1TY1,Factor_1B,2.011
USA1TY1,Factor_1C,1.079
USA1TY1,Factor_1D,0.21
USA1TY1,Factor_1E,1.738
USA1TY1,Factor_1F,4.284
USA1TY1,Factor_1G,-0.973
USA1TY1,Factor_1H,-1.019
USA1TY1,Factor_2A,0.032
USA1TY1,Factor_2B,-0.549
USA1TY1,Factor_2C,0.085
USA1TY1,Factor_2D,-1.04
USA1TY1,Factor_9B,1
USA2ND1,Factor_1A,-0.345
USA2ND1,Factor_1B,-0.72
USA2ND1,Factor_1C,0.808
USA2ND1,Factor_1D,0.166
USA2ND1,Factor_1E,-0.371
USA2ND1,Factor_1F,1.137
USA2ND1,Factor_1G,-0.396
USA2ND1,Factor_1H,-0.395
USA2ND1,Factor_2A,-0.032
USA2ND1,Factor_2B,-0.529
USA2ND1,Factor_2C,0.017
USA2ND1,Factor_2D,-1.04
USA2ND1,Factor_9D,1
USA3351,Factor_1A,0.81
USA3351,Factor_1B,-0.567
USA3351,Factor_1C,1.024
USA3351,Factor_1D,0.21
USA3351,Factor_1E,-0.329
USA3351,Factor_1F,-0.338
USA3351,Factor_1G,-0.141
USA3351,Factor_1H,-0.528
USA3351,Factor_2A,-0.143
USA3351,Factor_2B,-0.797
USA3351,Factor_2C,0.482
USA3351,Factor_2D,-1.04
USA3351,Factor_7E,1
USA37C1,Factor_1A,1.021
USA37C1,Factor_1B,-1.543
USA37C1,Factor_1C,0.993
USA37C1,Factor_1D,0.208
USA37C1,Factor_1E,0.105
USA37C1,Factor_1F,-0.967
USA37C1,Factor_1G,-0.271
USA37C1,Factor_1H,-0.036
USA37C1,Factor_2A,-0.011
USA37C1,Factor_2B,-0.698
USA37C1,Factor_2C,-0.68
USA37C1,Factor_2D,0.161
USA37C1,Factor_7D,0.98
USA37C1,Factor_7E,0.02
USA39K1,Factor_1A,0.337
USA39K1,Factor_1B,0.886
USA39K1,Factor_1C,-0.067
USA39K1,Factor_1D,0.117
USA39K1,Factor_1E,-0.313
USA39K1,Factor_1F,0.333
USA39K1,Factor_1G,-0.982
USA39K1,Factor_1H,-1.022
USA39K1,Factor_2A,-0.458
USA39K1,Factor_2B,-0.566
USA39K1,Factor_2C,-0.202
USA39K1,Factor_2D,-1.04
USA39K1,Factor_3E,0.15
USA39K1,Factor_5D,0.85
USA45V1,Factor_1A,0.353
USA45V1,Factor_1B,-0.18
USA45V1,Factor_1C,0.785
USA45V1,Factor_1D,0.162
USA45V1,Factor_1E,-0.399
USA45V1,Factor_1F,0.489
USA45V1,Factor_1G,-0.151
USA45V1,Factor_1H,-0.62
USA45V1,Factor_2A,-0.554
USA45V1,Factor_2B,-0.381
USA45V1,Factor_2C,0.948
USA45V1,Factor_2D,-1.04
USA45V1,Factor_7F,1
USA4GF1,Factor_1A,0.802
USA4GF1,Factor_1B,-0.574
USA4GF1,Factor_1C,0.554
USA4GF1,Factor_1D,0.133
USA4GF1,Factor_1E,0.098
USA4GF1,Factor_1F,0.556
USA4GF1,Factor_1G,-0.483
USA4GF1,Factor_1H,-0.619
USA4GF1,Factor_2A,0.168
USA4GF1,Factor_2B,-0.628
USA4GF1,Factor_2C,0.427
USA4GF1,Factor_2D,-0.27
USA4GF1,Factor_7C,0.7
USA4GF1,Factor_7D,0.3
